编号,地址,lxfs,lxr,博物馆名字,性质,xzb,yzb
CF797340D14A49C7B17DBC433CD5D2BB,武汉市青山区冶金大道30号,,,武钢博物馆,行业,114.4055894,30.63060285
412F51955E6543ABBC1DDB8EA8B65904,武汉市汉口沿江大道162号,,,宋庆龄汉口旧居纪念馆,行业,114.3023467,30.58658429
3BAE884620FD4422A8B5538651412BE0,武汉市汉阳区拦江路258号701室,,,武汉永庭石画博物馆,民办,114.2664299,30.54267854
E553B19B1FE44718AD1AB87B074079DB,武汉市江岸区正义路10号,,,武汉壶语堂博物馆,民办,114.2922591,30.63177108
AE3ADD040829444B8AC9402C9B62CCA3,武汉市江夏区郑店街同兴村武汉铁盾民防工程有限公司,,,武汉铁盾书画艺术博物馆,民办,114.2498699,30.37736484
3C0A5F741D5A4EE788817BF10A6D302F,江岸区洞庭街65号,,,詹天佑故居管理所,国有,114.2989971,30.58379676
733FD6BF4DC24E459A6B29C44DDDA7E9,武汉市江夏区纸坊街道兴新街269号,,,武汉市江夏区博物馆,国有,114.3148572,30.34757565
CF797340D14A49C7B17DBC433CD5D2BB,武汉市青山区冶金大道30号,,,武钢博物馆,行业,114.4055894,30.63060285
412F51955E6543ABBC1DDB8EA8B65904,武汉市汉口沿江大道162号,,,宋庆龄汉口旧居纪念馆,行业,114.3023467,30.58658429
3BAE884620FD4422A8B5538651412BE0,武汉市汉阳区拦江路258号701室,,,武汉永庭石画博物馆,民办,114.2664299,30.54267854
E553B19B1FE44718AD1AB87B074079DB,武汉市江岸区正义路10号,,,武汉壶语堂博物馆,民办,114.2922591,30.63177108
AE3ADD040829444B8AC9402C9B62CCA3,武汉市江夏区郑店街同兴村武汉铁盾民防工程有限公司,,,武汉铁盾书画艺术博物馆,民办,114.2498699,30.37736484
3C0A5F741D5A4EE788817BF10A6D302F,江岸区洞庭街65号,,,詹天佑故居管理所,国有,114.2989971,30.58379676
733FD6BF4DC24E459A6B29C44DDDA7E9,武汉市江夏区纸坊街道兴新街269号,,,武汉市江夏区博物馆,国有,114.3148572,30.34757565
CF797340D14A49C7B17DBC433CD5D2BB,武汉市青山区冶金大道30号,,,武钢博物馆,行业,114.4055894,30.63060285
412F51955E6543ABBC1DDB8EA8B65904,武汉市汉口沿江大道162号,,,宋庆龄汉口旧居纪念馆,行业,114.3023467,30.58658429
3BAE884620FD4422A8B5538651412BE0,武汉市汉阳区拦江路258号701室,,,武汉永庭石画博物馆,民办,114.2664299,30.54267854
E553B19B1FE44718AD1AB87B074079DB,武汉市江岸区正义路10号,,,武汉壶语堂博物馆,民办,114.2922591,30.63177108
AE3ADD040829444B8AC9402C9B62CCA3,武汉市江夏区郑店街同兴村武汉铁盾民防工程有限公司,,,武汉铁盾书画艺术博物馆,民办,114.2498699,30.37736484
AE3ADD040829444B8AC9402C9B62CCA3,武汉市江夏区郑店街同兴村武汉铁盾民防工程有限公司,,,武汉铁盾书画艺术博物馆,民办,114.2498699,30.37736484
3C0A5F741D5A4EE788817BF10A6D302F,江岸区洞庭街65号,,,詹天佑故居管理所,国有,114.2989971,30.58379676
733FD6BF4DC24E459A6B29C44DDDA7E9,武汉市江夏区纸坊街道兴新街269号,,,武汉市江夏区博物馆,国有,114.3148572,30.34757565
CF797340D14A49C7B17DBC433CD5D2BB,武汉市青山区冶金大道30号,,,武钢博物馆,行业,114.4055894,30.63060285
412F51955E6543ABBC1DDB8EA8B65904,武汉市汉口沿江大道162号,,,宋庆龄汉口旧居纪念馆,行业,114.3023467,30.58658429
3BAE884620FD4422A8B5538651412BE0,武汉市汉阳区拦江路258号701室,,,武汉永庭石画博物馆,民办,114.2664299,30.54267854
E553B19B1FE44718AD1AB87B074079DB,武汉市江岸区正义路10号,,,武汉壶语堂博物馆,民办,114.2922591,30.63177108
AE3ADD040829444B8AC9402C9B62CCA3,武汉市江夏区郑店街同兴村武汉铁盾民防工程有限公司,,,武汉铁盾书画艺术博物馆,民办,114.2498699,30.37736484
3C0A5F741D5A4EE788817BF10A6D302F,江岸区洞庭街65号,,,詹天佑故居管理所,国有,114.2989971,30.58379676
733FD6BF4DC24E459A6B29C44DDDA7E9,武汉市江夏区纸坊街道兴新街269号,,,武汉市江夏区博物馆,国有,114.3148572,30.34757565
CF797340D14A49C7B17DBC433CD5D2BB,武汉市青山区冶金大道30号,,,武钢博物馆,行业,114.4055894,30.63060285
412F51955E6543ABBC1DDB8EA8B65904,武汉市汉口沿江大道162号,,,宋庆龄汉口旧居纪念馆,行业,114.3023467,30.58658429
3BAE884620FD4422A8B5538651412BE0,武汉市汉阳区拦江路258号701室,,,武汉永庭石画博物馆,民办,114.2664299,30.54267854
E553B19B1FE44718AD1AB87B074079DB,武汉市江岸区正义路10号,,,武汉壶语堂博物馆,民办,114.2922591,30.63177108
AE3ADD040829444B8AC9402C9B62CCA3,武汉市江夏区郑店街同兴村武汉铁盾民防工程有限公司,,,武汉铁盾书画艺术博物馆,民办,114.2498699,30.37736484
3C0A5F741D5A4EE788817BF10A6D302F,江岸区洞庭街65号,,,詹天佑故居管理所,国有,114.2989971,30.58379676
733FD6BF4DC24E459A6B29C44DDDA7E9,武汉市江夏区纸坊街道兴新街269号,,,武汉市江夏区博物馆,国有,114.3148572,30.34757565
CF797340D14A49C7B17DBC433CD5D2BB,武汉市青山区冶金大道30号,,,武钢博物馆,行业,114.4055894,30.63060285
412F51955E6543ABBC1DDB8EA8B65904,武汉市汉口沿江大道162号,,,宋庆龄汉口旧居纪念馆,行业,114.3023467,30.58658429
3BAE884620FD4422A8B5538651412BE0,武汉市汉阳区拦江路258号701室,,,武汉永庭石画博物馆,民办,114.2664299,30.54267854
E553B19B1FE44718AD1AB87B074079DB,武汉市江岸区正义路10号,,,武汉壶语堂博物馆,民办,114.2922591,30.63177108
AE3ADD040829444B8AC9402C9B62CCA3,武汉市江夏区郑店街同兴村武汉铁盾民防工程有限公司,,,武汉铁盾书画艺术博物馆,民办,114.2498699,30.37736484
3C0A5F741D5A4EE788817BF10A6D302F,江岸区洞庭街65号,,,詹天佑故居管理所,国有,114.2989971,30.58379676
733FD6BF4DC24E459A6B29C44DDDA7E9,武汉市江夏区纸坊街道兴新街269号,,,武汉市江夏区博物馆,国有,114.3148572,30.34757565
CF797340D14A49C7B17DBC433CD5D2BB,武汉市青山区冶金大道30号,,,武钢博物馆,行业,114.4055894,30.63060285
412F51955E6543ABBC1DDB8EA8B65904,武汉市汉口沿江大道162号,,,宋庆龄汉口旧居纪念馆,行业,114.3023467,30.58658429
3BAE884620FD4422A8B5538651412BE0,武汉市汉阳区拦江路258号701室,,,武汉永庭石画博物馆,民办,114.2664299,30.54267854
E553B19B1FE44718AD1AB87B074079DB,武汉市江岸区正义路10号,,,武汉壶语堂博物馆,民办,114.2922591,30.63177108
AE3ADD040829444B8AC9402C9B62CCA3,武汉市江夏区郑店街同兴村武汉铁盾民防工程有限公司,,,武汉铁盾书画艺术博物馆,民办,114.2498699,30.37736484
3C0A5F741D5A4EE788817BF10A6D302F,江岸区洞庭街65号,,,詹天佑故居管理所,国有,114.2989971,30.58379676
733FD6BF4DC24E459A6B29C44DDDA7E9,武汉市江夏区纸坊街道兴新街269号,,,武汉市江夏区博物馆,国有,114.3148572,30.34757565
CF797340D14A49C7B17DBC433CD5D2BB,武汉市青山区冶金大道30号,,,武钢博物馆,行业,114.4055894,30.63060285
412F51955E6543ABBC1DDB8EA8B65904,武汉市汉口沿江大道162号,,,宋庆龄汉口旧居纪念馆,行业,114.3023467,30.58658429
3BAE884620FD4422A8B5538651412BE0,武汉市汉阳区拦江路258号701室,,,武汉永庭石画博物馆,民办,114.2664299,30.54267854
E553B19B1FE44718AD1AB87B074079DB,武汉市江岸区正义路10号,,,武汉壶语堂博物馆,民办,114.2922591,30.63177108
AE3ADD040829444B8AC9402C9B62CCA3,武汉市江夏区郑店街同兴村武汉铁盾民防工程有限公司,,,武汉铁盾书画艺术博物馆,民办,114.2498699,30.37736484
3C0A5F741D5A4EE788817BF10A6D302F,江岸区洞庭街65号,,,詹天佑故居管理所,国有,114.2989971,30.58379676
733FD6BF4DC24E459A6B29C44DDDA7E9,武汉市江夏区纸坊街道兴新街269号,,,武汉市江夏区博物馆,国有,114.3148572,30.34757565
CF797340D14A49C7B17DBC433CD5D2BB,武汉市青山区冶金大道30号,,,武钢博物馆,行业,114.4055894,30.63060285
412F51955E6543ABBC1DDB8EA8B65904,武汉市汉口沿江大道162号,,,宋庆龄汉口旧居纪念馆,行业,114.3023467,30.58658429
3BAE884620FD4422A8B5538651412BE0,武汉市汉阳区拦江路258号701室,,,武汉永庭石画博物馆,民办,114.2664299,30.54267854
E553B19B1FE44718AD1AB87B074079DB,武汉市江岸区正义路10号,,,武汉壶语堂博物馆,民办,114.2922591,30.63177108
64769304386F4D5BAFE7DD9A4540DCBD,武汉市武昌区阅马场,,,辛亥革命武昌起义纪念馆,国有,114.3065152,30.54171019
2419989A87D6412E8590731E8A337A63,武汉市武昌红巷13号,,,武昌农民运动讲习所旧址纪念馆,国有,114.2567308,30.61150582
8A2CA15B3D124924B9B539A97163609D,武汉市武昌都府堤20号,,,陈潭秋烈士纪念馆,国有,114.2985897,30.55086704
9A174BCD26EB4B98826C82BFD3E16A0E,武汉市汉口解放大道1057号,,,京汉铁路总工会旧址管理所,国有,114.2958628,30.5978438
64769304386F4D5BAFE7DD9A4540DCBD,武汉市武昌区阅马场,,,辛亥革命武昌起义纪念馆,国有,114.3065152,30.54171019
2419989A87D6412E8590731E8A337A63,武汉市武昌红巷13号,,,武昌农民运动讲习所旧址纪念馆,国有,114.2567308,30.61150582
8A2CA15B3D124924B9B539A97163609D,武汉市武昌都府堤20号,,,陈潭秋烈士纪念馆,国有,114.2985897,30.55086704
9A174BCD26EB4B98826C82BFD3E16A0E,武汉市汉口解放大道1057号,,,京汉铁路总工会旧址管理所,国有,114.2958628,30.5978438
1A4832BAE3BE4C259DEEDD5D72634DE4,武汉市汉阳洗马长街86号,,,武汉大禹文化博物馆,国有,114.2845903,30.55555073
E9688526472E4B429846F1886C961BC2,武汉市东湖风景区磨山景区,,,武汉东湖荷花博物馆,行业,114.4082329,30.54829215
3A2DBE63E74949FEA2A97DA48262B340,武汉市武昌区张之洞路1号武汉音乐学院,,,湖北音乐博物馆,高校,114.2914627,30.53576892
14BDFE1EA926480D88920874D75328AD,武汉市新洲区阳逻经济开发区汉施路1号,,,武汉生物工程学院博物馆,高校,114.5272782,30.71436605
FF5F50E870304F8D87EDE10DFE55B724,武汉市蔡甸区蔡甸街黄陵村刘湾26号,,,武汉天人合一奇石博物馆,民办,114.0994269,30.5563041
2B2B589334FB49F398E649FFAB10CA52,武汉市江岸区芦沟桥路特一号,,,武汉钻石艺术博物馆,民办,114.3132501,30.60582108
04218036D23F4ED5BDC5D6BCACBB2208,武汉市青山区白玉山街张公山寨,,,武汉李庄古建筑博物馆,民办,114.5056399,30.5894825
D57C2117AD2A437086DFA996FDBC2A03,武汉市青年路285号,,,武汉达临性学博物馆,民办,114.262602,30.60073681
1A4832BAE3BE4C259DEEDD5D72634DE4,武汉市汉阳洗马长街86号,,,武汉大禹文化博物馆,国有,114.2845903,30.55555073
E9688526472E4B429846F1886C961BC2,武汉市东湖风景区磨山景区,,,武汉东湖荷花博物馆,行业,114.4082329,30.54829215
3A2DBE63E74949FEA2A97DA48262B340,武汉市武昌区张之洞路1号武汉音乐学院,,,湖北音乐博物馆,高校,114.2914627,30.53576892
14BDFE1EA926480D88920874D75328AD,武汉市新洲区阳逻经济开发区汉施路1号,,,武汉生物工程学院博物馆,高校,114.5272782,30.71436605
FF5F50E870304F8D87EDE10DFE55B724,武汉市蔡甸区蔡甸街黄陵村刘湾26号,,,武汉天人合一奇石博物馆,民办,114.0994269,30.5563041
2B2B589334FB49F398E649FFAB10CA52,武汉市江岸区芦沟桥路特一号,,,武汉钻石艺术博物馆,民办,114.3132501,30.60582108
04218036D23F4ED5BDC5D6BCACBB2208,武汉市青山区白玉山街张公山寨,,,武汉李庄古建筑博物馆,民办,114.5056399,30.5894825
D57C2117AD2A437086DFA996FDBC2A03,武汉市青年路285号,,,武汉达临性学博物馆,民办,114.262602,30.60073681
1A4832BAE3BE4C259DEEDD5D72634DE4,武汉市汉阳洗马长街86号,,,武汉大禹文化博物馆,国有,114.2845903,30.55555073
E9688526472E4B429846F1886C961BC2,武汉市东湖风景区磨山景区,,,武汉东湖荷花博物馆,行业,114.4082329,30.54829215
3A2DBE63E74949FEA2A97DA48262B340,武汉市武昌区张之洞路1号武汉音乐学院,,,湖北音乐博物馆,高校,114.2914627,30.53576892
14BDFE1EA926480D88920874D75328AD,武汉市新洲区阳逻经济开发区汉施路1号,,,武汉生物工程学院博物馆,高校,114.5272782,30.71436605
FF5F50E870304F8D87EDE10DFE55B724,武汉市蔡甸区蔡甸街黄陵村刘湾26号,,,武汉天人合一奇石博物馆,民办,114.0994269,30.5563041
2B2B589334FB49F398E649FFAB10CA52,武汉市江岸区芦沟桥路特一号,,,武汉钻石艺术博物馆,民办,114.3132501,30.60582108
04218036D23F4ED5BDC5D6BCACBB2208,武汉市青山区白玉山街张公山寨,,,武汉李庄古建筑博物馆,民办,114.5056399,30.5894825
D57C2117AD2A437086DFA996FDBC2A03,武汉市青年路285号,,,武汉达临性学博物馆,民办,114.262602,30.60073681
1A4832BAE3BE4C259DEEDD5D72634DE4,武汉市汉阳洗马长街86号,,,武汉大禹文化博物馆,国有,114.2845903,30.55555073
E9688526472E4B429846F1886C961BC2,武汉市东湖风景区磨山景区,,,武汉东湖荷花博物馆,行业,114.4082329,30.54829215
3A2DBE63E74949FEA2A97DA48262B340,武汉市武昌区张之洞路1号武汉音乐学院,,,湖北音乐博物馆,高校,114.2914627,30.53576892
14BDFE1EA926480D88920874D75328AD,武汉市新洲区阳逻经济开发区汉施路1号,,,武汉生物工程学院博物馆,高校,114.5272782,30.71436605
FF5F50E870304F8D87EDE10DFE55B724,武汉市蔡甸区蔡甸街黄陵村刘湾26号,,,武汉天人合一奇石博物馆,民办,114.0994269,30.5563041
2B2B589334FB49F398E649FFAB10CA52,武汉市江岸区芦沟桥路特一号,,,武汉钻石艺术博物馆,民办,114.3132501,30.60582108
04218036D23F4ED5BDC5D6BCACBB2208,武汉市青山区白玉山街张公山寨,,,武汉李庄古建筑博物馆,民办,114.5056399,30.5894825
D57C2117AD2A437086DFA996FDBC2A03,武汉市青年路285号,,,武汉达临性学博物馆,民办,114.262602,30.60073681
1A4832BAE3BE4C259DEEDD5D72634DE4,武汉市汉阳洗马长街86号,,,武汉大禹文化博物馆,国有,114.2845903,30.55555073
E9688526472E4B429846F1886C961BC2,武汉市东湖风景区磨山景区,,,武汉东湖荷花博物馆,行业,114.4082329,30.54829215
FF5F50E870304F8D87EDE10DFE55B724,武汉市蔡甸区蔡甸街黄陵村刘湾26号,,,武汉天人合一奇石博物馆,民办,114.0994269,30.5563041
2B2B589334FB49F398E649FFAB10CA52,武汉市江岸区芦沟桥路特一号,,,武汉钻石艺术博物馆,民办,114.3132501,30.60582108
04218036D23F4ED5BDC5D6BCACBB2208,武汉市青山区白玉山街张公山寨,,,武汉李庄古建筑博物馆,民办,114.5056399,30.5894825
D57C2117AD2A437086DFA996FDBC2A03,武汉市青年路285号,,,武汉达临性学博物馆,民办,114.262602,30.60073681
1A4832BAE3BE4C259DEEDD5D72634DE4,武汉市汉阳洗马长街86号,,,武汉大禹文化博物馆,国有,114.2845903,30.55555073
E9688526472E4B429846F1886C961BC2,武汉市东湖风景区磨山景区,,,武汉东湖荷花博物馆,行业,114.4082329,30.54829215
3A2DBE63E74949FEA2A97DA48262B340,武汉市武昌区张之洞路1号武汉音乐学院,,,湖北音乐博物馆,高校,114.2914627,30.53576892
14BDFE1EA926480D88920874D75328AD,武汉市新洲区阳逻经济开发区汉施路1号,,,武汉生物工程学院博物馆,高校,114.5272782,30.71436605
FF5F50E870304F8D87EDE10DFE55B724,武汉市蔡甸区蔡甸街黄陵村刘湾26号,,,武汉天人合一奇石博物馆,民办,114.0994269,30.5563041
2B2B589334FB49F398E649FFAB10CA52,武汉市江岸区芦沟桥路特一号,,,武汉钻石艺术博物馆,民办,114.3132501,30.60582108
04218036D23F4ED5BDC5D6BCACBB2208,武汉市青山区白玉山街张公山寨,,,武汉李庄古建筑博物馆,民办,114.5056399,30.5894825
D57C2117AD2A437086DFA996FDBC2A03,武汉市青年路285号,,,武汉达临性学博物馆,民办,114.262602,30.60073681
1A4832BAE3BE4C259DEEDD5D72634DE4,武汉市汉阳洗马长街86号,,,武汉大禹文化博物馆,国有,114.2845903,30.55555073
E9688526472E4B429846F1886C961BC2,武汉市东湖风景区磨山景区,,,武汉东湖荷花博物馆,行业,114.4082329,30.54829215
3A2DBE63E74949FEA2A97DA48262B340,武汉市武昌区张之洞路1号武汉音乐学院,,,湖北音乐博物馆,高校,114.2914627,30.53576892
14BDFE1EA926480D88920874D75328AD,武汉市新洲区阳逻经济开发区汉施路1号,,,武汉生物工程学院博物馆,高校,114.5272782,30.71436605
FF5F50E870304F8D87EDE10DFE55B724,武汉市蔡甸区蔡甸街黄陵村刘湾26号,,,武汉天人合一奇石博物馆,民办,114.0994269,30.5563041
2B2B589334FB49F398E649FFAB10CA52,武汉市江岸区芦沟桥路特一号,,,武汉钻石艺术博物馆,民办,114.3132501,30.60582108
04218036D23F4ED5BDC5D6BCACBB2208,武汉市青山区白玉山街张公山寨,,,武汉李庄古建筑博物馆,民办,114.5056399,30.5894825
D57C2117AD2A437086DFA996FDBC2A03,武汉市青年路285号,,,武汉达临性学博物馆,民办,114.262602,30.60073681
3A2DBE63E74949FEA2A97DA48262B340,武汉市武昌区张之洞路1号武汉音乐学院,,,湖北音乐博物馆,高校,114.2914627,30.53576892
14BDFE1EA926480D88920874D75328AD,武汉市新洲区阳逻经济开发区汉施路1号,,,武汉生物工程学院博物馆,高校,114.5272782,30.71436605
FF5F50E870304F8D87EDE10DFE55B724,武汉市蔡甸区蔡甸街黄陵村刘湾26号,,,武汉天人合一奇石博物馆,民办,114.0994269,30.5563041
2B2B589334FB49F398E649FFAB10CA52,武汉市江岸区芦沟桥路特一号,,,武汉钻石艺术博物馆,民办,114.3132501,30.60582108
04218036D23F4ED5BDC5D6BCACBB2208,武汉市青山区白玉山街张公山寨,,,武汉李庄古建筑博物馆,民办,114.5056399,30.5894825
D57C2117AD2A437086DFA996FDBC2A03,武汉市青年路285号,,,武汉达临性学博物馆,民办,114.262602,30.60073681
1A4832BAE3BE4C259DEEDD5D72634DE4,武汉市汉阳洗马长街86号,,,武汉大禹文化博物馆,国有,114.2845903,30.55555073
E9688526472E4B429846F1886C961BC2,武汉市东湖风景区磨山景区,,,武汉东湖荷花博物馆,行业,114.4082329,30.54829215
3A2DBE63E74949FEA2A97DA48262B340,武汉市武昌区张之洞路1号武汉音乐学院,,,湖北音乐博物馆,高校,114.2914627,30.53576892
14BDFE1EA926480D88920874D75328AD,武汉市新洲区阳逻经济开发区汉施路1号,,,武汉生物工程学院博物馆,高校,114.5272782,30.71436605
FF5F50E870304F8D87EDE10DFE55B724,武汉市蔡甸区蔡甸街黄陵村刘湾26号,,,武汉天人合一奇石博物馆,民办,114.0994269,30.5563041
2B2B589334FB49F398E649FFAB10CA52,武汉市江岸区芦沟桥路特一号,,,武汉钻石艺术博物馆,民办,114.3132501,30.60582108
04218036D23F4ED5BDC5D6BCACBB2208,武汉市青山区白玉山街张公山寨,,,武汉李庄古建筑博物馆,民办,114.5056399,30.5894825
D57C2117AD2A437086DFA996FDBC2A03,武汉市青年路285号,,,武汉达临性学博物馆,民办,114.262602,30.60073681
1A4832BAE3BE4C259DEEDD5D72634DE4,武汉市汉阳洗马长街86号,,,武汉大禹文化博物馆,国有,114.2845903,30.55555073
E9688526472E4B429846F1886C961BC2,武汉市东湖风景区磨山景区,,,武汉东湖荷花博物馆,行业,114.4082329,30.54829215
3A2DBE63E74949FEA2A97DA48262B340,武汉市武昌区张之洞路1号武汉音乐学院,,,湖北音乐博物馆,高校,114.2914627,30.53576892
14BDFE1EA926480D88920874D75328AD,武汉市新洲区阳逻经济开发区汉施路1号,,,武汉生物工程学院博物馆,高校,114.5272782,30.71436605
FF5F50E870304F8D87EDE10DFE55B724,武汉市蔡甸区蔡甸街黄陵村刘湾26号,,,武汉天人合一奇石博物馆,民办,114.0994269,30.5563041
2B2B589334FB49F398E649FFAB10CA52,武汉市江岸区芦沟桥路特一号,,,武汉钻石艺术博物馆,民办,114.3132501,30.60582108
04218036D23F4ED5BDC5D6BCACBB2208,武汉市青山区白玉山街张公山寨,,,武汉李庄古建筑博物馆,民办,114.5056399,30.5894825
D57C2117AD2A437086DFA996FDBC2A03,武汉市青年路285号,,,武汉达临性学博物馆,民办,114.262602,30.60073681
1A4832BAE3BE4C259DEEDD5D72634DE4,武汉市汉阳洗马长街86号,,,武汉大禹文化博物馆,国有,114.2845903,30.55555073
E9688526472E4B429846F1886C961BC2,武汉市东湖风景区磨山景区,,,武汉东湖荷花博物馆,行业,114.4082329,30.54829215
3A2DBE63E74949FEA2A97DA48262B340,武汉市武昌区张之洞路1号武汉音乐学院,,,湖北音乐博物馆,高校,114.2914627,30.53576892
14BDFE1EA926480D88920874D75328AD,武汉市新洲区阳逻经济开发区汉施路1号,,,武汉生物工程学院博物馆,高校,114.5272782,30.71436605
FF5F50E870304F8D87EDE10DFE55B724,武汉市蔡甸区蔡甸街黄陵村刘湾26号,,,武汉天人合一奇石博物馆,民办,114.0994269,30.5563041
2B2B589334FB49F398E649FFAB10CA52,武汉市江岸区芦沟桥路特一号,,,武汉钻石艺术博物馆,民办,114.3132501,30.60582108
04218036D23F4ED5BDC5D6BCACBB2208,武汉市青山区白玉山街张公山寨,,,武汉李庄古建筑博物馆,民办,114.5056399,30.5894825
D57C2117AD2A437086DFA996FDBC2A03,武汉市青年路285号,,,武汉达临性学博物馆,民办,114.262602,30.60073681
1A4832BAE3BE4C259DEEDD5D72634DE4,武汉市汉阳洗马长街86号,,,武汉大禹文化博物馆,国有,114.2845903,30.55555073
E9688526472E4B429846F1886C961BC2,武汉市东湖风景区磨山景区,,,武汉东湖荷花博物馆,行业,114.4082329,30.54829215
3A2DBE63E74949FEA2A97DA48262B340,武汉市武昌区张之洞路1号武汉音乐学院,,,湖北音乐博物馆,高校,114.2914627,30.53576892
14BDFE1EA926480D88920874D75328AD,武汉市新洲区阳逻经济开发区汉施路1号,,,武汉生物工程学院博物馆,高校,114.5272782,30.71436605
FF5F50E870304F8D87EDE10DFE55B724,武汉市蔡甸区蔡甸街黄陵村刘湾26号,,,武汉天人合一奇石博物馆,民办,114.0994269,30.5563041
2B2B589334FB49F398E649FFAB10CA52,武汉市江岸区芦沟桥路特一号,,,武汉钻石艺术博物馆,民办,114.3132501,30.60582108
04218036D23F4ED5BDC5D6BCACBB2208,武汉市青山区白玉山街张公山寨,,,武汉李庄古建筑博物馆,民办,114.5056399,30.5894825
D57C2117AD2A437086DFA996FDBC2A03,武汉市青年路285号,,,武汉达临性学博物馆,民办,114.262602,30.60073681
