文物保护单位地址,文物保护单位建成年份,data_up_status,data_up_time,data_up_uuid,文物年份,文物等级,市级文物遗址名字
黄陂区木兰乡雨霖村,1998,I,00:00.0,3,1926年,市级,国民革命军第二十四师师部旧址
江汉区武汉关前,1959,I,00:00.0,8,1927年,市级,“一・三”惨案遗址
江汉区中山大道371号,1983,I,00:00.0,9,1927年,市级,汉口长江书店旧址
江岸区中山大道1004号,1998,I,00:00.0,18,1920年,市级,汉口西门子洋行旧址
东西湖区李家墩,1998,I,00:00.0,21,1958年,市级,东西湖大堤纪念碑
江汉区江汉一路57号,2011,I,00:00.0,32,1921,市级,汉口璇宫饭店
江汉区自治街242号,2011,I,00:00.0,36,民国,市级,圣约瑟女子中学旧址
~口区韩家墩街道古五社区古田五路17号,2011,I,00:00.0,40,1953,市级,武汉轻型汽车厂办公楼
武昌区蛇山武昌路,2011,I,00:00.0,46,1904,市级,武昌路隧道
武昌区民主路6号,2011,I,00:00.0,48,民国,市级,武昌徐荣廷公馆
东湖风景区听涛景区,2011,I,00:00.0,51,1955,市级,行吟阁
汉南区东荆街南丰村,2011,I,00:00.0,57,1958,市级,十一勇士墓
黄陂区蔡榨镇蔡官田村蔡官田湾,2011,I,00:00.0,59,清代,市级,蔡济民故居
武昌区雄楚大街125号,1983,I,00:00.0,65,明建，清重修,市级,莲溪寺
蔡甸区索河镇和平村,1998,I,00:00.0,93,新石器时代,市级,鲢鱼台遗址
江夏区安山街五一村庙咀,1988,I,00:00.0,103,商至西周,市级,庙嘴遗址
新洲区李集街刘溪村,1998,I,00:00.0,104,新石器时代、商、周,市级,凤凰潭（二墩）遗址
黄陂区王家河街吴正口村,2011,I,00:00.0,112,汉、南北朝,市级,马寨城遗址
新洲区旧街街姚家河村,2011,I,00:00.0,119,明、清,市级,城楼寨古寨遗址
东湖新技术开发区龙泉山,1983,I,00:00.0,124,汉建，明迁建,市级,樊哙墓
东湖新技术开发区流芳岭街二妃山村,1988,I,00:00.0,126,明,市级,流芳岭明代墓群
新洲区李集街新屋村,2011,I,00:00.0,132,东周、汉,市级,坞峰岗墓群
新洲区三店街华岳村,2011,I,00:00.0,134,东周、汉,市级,红山咀墓群
武昌区武汉中学,1959,I,00:00.0,1,1920年,市级,私立武汉中学旧址
江岸区三德里27号,1988,I,00:00.0,7,1927 C 1928年,市级,向警予故居
江夏区五里界街李家店村,2011,I,00:00.0,77,清代,市级,狮子山三眼桥
黄陂区蔡榨镇桃园店村曾家大湾,2011,I,00:00.0,79,清代,市级,曾家大湾祠堂
黄陂区罗汉街罗汉村河李湾,1988,I,00:00.0,82,明、清,市级,半河桥
汉南区乌金农场,1988,I,00:00.0,89,商至西周,市级,云水山遗址
黄陂区开发区刘沽塘村,1998,I,00:00.0,98,西周、东周、汉,市级,磨元城遗址
新洲区徐古镇乌钵窑村,1998,I,00:00.0,105,商、周,市级,枫宸寨遗址
新洲区潘塘街谢畈村,1998,I,00:00.0,106,商、周,市级,大墩（团墩）遗址
江夏区山坡乡河垴社区向阳村,2011,I,00:00.0,108,新石器时代至商周,市级,路边高遗址
黄陂区长轩岭街仙河店村仙河店,2011,I,00:00.0,113,新石器时代至商周,市级,夫子台遗址
新洲区仓埠街冯集村冯家集湾,2011,I,00:00.0,115,商、西周,市级,六斗丘遗址
新洲区三店街李畈村,2011,I,00:00.0,116,西周,市级,青蛙墩遗址
新洲区旧街街楼寨村,2011,I,00:00.0,118,明、清,市级,刀楼寨古寨遗址
汉阳区梅子山,1988,I,00:00.0,139,清,市级,梅子山摩崖
江岸区江岸车站内,1983,I,00:00.0,2,1923年就义、1983年塑像,市级,林祥谦烈士就义处和林祥谦塑像
江岸区尚德里1-2号,1983,I,00:00.0,5,1926 C 1927年,市级,刘少奇在武汉的旧居
东湖新技术开发区华师二附中东北面,1988,I,00:00.0,20,清,市级,马铨墓
江岸区沿江大道183号,2011,I,00:00.0,24,1901,市级,立兴洋行汉口分行旧址
汉阳区龙灯堤特1号,2011,I,00:00.0,42,1970,市级,汉钢转炉车间
武昌区花园山山脚,2011,I,00:00.0,45,民国,市级,花园山牧师公寓
武昌蛇山首义公园,2011,I,00:00.0,50,民国,市级,卢立群旧居
黄陂区前川街大南街190号,2011,I,00:00.0,60,民国,市级,前川中学教学楼旧址
江夏区灵港,1998,I,00:00.0,70,清,市级,灵港桥
武昌区紫阳湖公园,2011,I,00:00.0,74,明代,市级,霸王井
青山区青山镇街青园社区,2011,I,00:00.0,75,清,市级,青山桃园古井
新洲区仓埠街金岗村沈家大湾,2011,I,00:00.0,80,清代,市级,沈家大湾石桥
汉南区纱帽山,1983,I,00:00.0,87,商、周,市级,纱帽山遗址
黄陂区罗汉街新阳村乐后湾,1988,I,00:00.0,94,新石器时代,市级,陈隍墩遗址
江夏区金水农场杨家山村,1988,I,00:00.0,102,周,市级,斩龙台－－杨家山遗址
新洲区旧街街团山村,2011,I,00:00.0,120,明、清,市级,普安堂古寨遗址
汉阳区龟山东侧,2011,I,00:00.0,127,清,市级,鲁肃墓
汉阳区龟山,1998,I,00:00.0,138,清,市级,汉阳大别山摩崖
武昌区花园山武汉市福利院内,1983,I,00:00.0,14,1951年,市级,万婴墓
江岸区一元路2号,1998,I,00:00.0,17,1896年,市级,汉口美最时洋行大楼
武昌区中国船舶集团第719研究所内,1998,I,00:00.0,19,1947年,市级,太虚法师舍利塔
江岸区沿江大道171号,2011,I,00:00.0,23,1901,市级,东方汇理银行汉口支行旧址
江汉区前进五路115号,2011,I,00:00.0,34,1924,市级,江苏会馆旧址
~口区宝丰路28号,2011,I,00:00.0,38,民国,市级,天主教圣母会旧址
武昌区武珞路蛇山南麓,2011,I,00:00.0,44,民国,市级,武昌蛇山烈士祠
蔡甸区L山街道长新村一组代家庄6号,2011,I,00:00.0,58,清代,市级,陈昌浩旧居
~口区新安街保寿巷,1988,I,00:00.0,67,清,市级,保寿桥
蔡甸区大集街大集村,1998,I,00:00.0,71,明,市级,三多桥
东西湖区柏泉农场,1988,I,00:00.0,85,新石器时代,市级,余家嘴遗址
黄陂区姚集街大陈潭村,1988,I,00:00.0,97,西周至汉,市级,大小寨遗址
汉阳区龟山南麓园丁园,1983,I,00:00.0,122,东汉建，清重修,市级,祢衡墓
洪山区来王山邮科院内,1983,I,00:00.0,123,东汉,市级,蛮王冢
江岸区泰宁街2号,1983,I,00:00.0,4,1927年,市级,汉口《民国日报》社旧址
江岸区珞珈山街12号,1983,I,00:00.0,6,1927年,市级,中共中央长江局机关旧址
黄陂区木兰乡宁岗村,1998,I,00:00.0,13,1957年,市级,杨学诚烈士陵园
武昌区蛇山,1983,I,00:00.0,15,1937年建,市级,岳飞亭（岳武穆遗像亭）
江岸区头道街、张公堤等地,2011,I,00:00.0,27,民国,市级,汉口碉堡群＊
江岸区江汉二路157号,2011,I,00:00.0,28,1922,市级,汉口华商总会旧址
江岸区解放大道1012号,2011,I,00:00.0,30,1959,市级,武汉剧院
江汉区解放大道中山公园内,2011,I,00:00.0,35,近代,市级,汉口中山公园近代园林建筑
洪山区伏虎山西麓,1959,I,00:00.0,64,宋始建，明、清重修,市级,卓刀泉
~口区新安街药帮一巷,2011,I,00:00.0,72,清,市级,药帮一巷石板路
蔡甸区永安街道向集村孙家渡,2011,I,00:00.0,76,清（1904）,市级,孙家渡同善桥
黄陂区前川街前川大道216号,2011,I,00:00.0,78,明清,市级,圣庙
新洲区旧街街旧街村大河冲得云观,2011,I,00:00.0,83,清代,市级,得云观塔
武昌区蛇山,1983,I,00:00.0,84,南朝至宋,市级,古郢州城垣
东西湖区柏泉农场,1988,I,00:00.0,86,新石器时代至西周,市级,钥匙墩遗址
江夏区山坡乡建国村新屋李湾,2011,I,00:00.0,109,宋代,市级,新屋李铸造遗址
黄陂区祁家湾街建安村张西G,2011,I,00:00.0,110,新石器时代,市级,张西湾遗址
汉阳大道和阳新路交汇处的凤凰山南面,2011,I,00:00.0,142,宋代,市级,凤凰山摩崖
江岸区珞珈山街1―46号,2011,I,00:00.0,26,1912-1927,市级,珞珈山街住宅区
汉阳区洗马长街北段江边,2011,I,00:00.0,41,清末,市级,汉阳铁厂矿砂码头旧址
化工区八吉府街崇阳村,2011,I,00:00.0,55,1942,市级,魏宸组墓
新洲区仓埠街伍峰岗村伍峰岗湾,2011,I,00:00.0,62,20世纪60年代,市级,伍峰岗渡槽
新洲区潘塘街熊店村,2011,I,00:00.0,63,20世纪60年代,市级,叶家里渡槽
洪山区和平乡北洋桥村,1988,I,00:00.0,68,唐建，明重修,市级,北洋桥
东西湖区柏泉农场,1983,I,00:00.0,69,明,市级,柏泉古井
新洲区凤凰镇郑元村王家墩湾,2011,I,00:00.0,81,明代,市级,张公桥
蔡甸区索河镇嵩阳村,1988,I,00:00.0,91,新石器时代至西周,市级,尸骨台遗址
黄陂区前川街新村村程家墩G,1988,I,00:00.0,95,新石器时代,市级,程家墩遗址
江夏区舒安街上屋熊湾,1988,I,00:00.0,99,周,市级,城上遗址
东湖新技术开发区豹獬街九龙村冯家湾,1988,I,00:00.0,101,新石器时代至西周,市级,神墩遗址
新洲区邾城街新港村,2011,I,00:00.0,114,新石器时代至商周,市级,窑墩遗址
新洲区旧街街狮子岩,2011,I,00:00.0,117,明、清,市级,狮子岩古寨遗址
江夏区乌龙泉街土地堂社区友爱村,1988,I,00:00.0,125,明,市级,郭正域墓
江夏区山坡乡光星村丁家咀湾,2011,I,00:00.0,128,战国,市级,丁家咀墓
新洲区阳逻街胡咀村,2011,I,00:00.0,137,汉代,市级,胡咀村墓群＊
武昌区武汉大学内,1983,I,00:00.0,11,1947年,市级,“六・一”惨案遗址
江岸区青岛路10号-12号,2011,I,00:00.0,22,1905,市级,平和打包厂旧址
江岸区青岛路8号,2011,I,00:00.0,25,1914,市级,保安洋行旧址
江岸区黎黄陂路8号,2011,I,00:00.0,29,1902,市级,汉口俄国巡捕房旧址
江岸区铭新街8号,2011,I,00:00.0,31,1923,市级,武汉卫戍司令部军法处旧址
江汉区前进五路111号,2011,I,00:00.0,33,1924,市级,宁波会馆旧址
武昌区中北路108号,2011,I,00:00.0,43,1960,市级,武重老厂门
武昌区胭脂路胭脂坪,2011,I,00:00.0,49,民国,市级,武昌黎元洪公馆
东西湖区柏泉农场刘家嘴,2011,I,00:00.0,56,清末,市级,柏泉天主教堂
汉阳区汉阳公园内,1983,I,00:00.0,66,宋建，清重修,市级,石榴花塔
汉阳区汉阳大道三眼桥,2011,I,00:00.0,73,清（1839）,市级,汉阳永丰闸
汉南区军山镇川江村,1988,I,00:00.0,92,新石器时代,市级,尸骨墩遗址
黄陂区蔡榨街官河村官河湾,1988,I,00:00.0,96,新石器时代至商、周,市级,神墩岗遗址
东湖新技术开发区流芳街龙泉张桥湾,2011,I,00:00.0,107,西周,市级,张桥遗址
新洲区辛冲镇杨铺村杨家湾,2011,I,00:00.0,121,明代,市级,杨家湾窑址
新洲区李集街新屋村王瓦湾,2011,I,00:00.0,130,汉代,市级,王瓦湾墓群
新洲区汪集街咀阜村,2011,I,00:00.0,131,唐、宋,市级,咀阜村墓群
新洲区李集街李镇村,2011,I,00:00.0,133,东周,市级,山善湾墓群
新洲区辛冲镇巴铺、单岗、东城、洪岗等村,2011,I,00:00.0,135,汉代,市级,辛冲墓群＊
新洲区邾城街10个行政村境内,2011,I,00:00.0,136,汉代,市级,邾城汉墓群＊
江汉区民意一路大陆里,1983,I,00:00.0,10,1938年,市级,《新华日报》社大陆里旧址
武昌区洪山南坡,1998,I,00:00.0,12,1927年,市级,耿丹烈士墓
江岸区沿江大道131号,1998,I,00:00.0,16,1913年,市级,汉口日清洋行大楼
~口区汉正街街道延寿社区,2011,I,00:00.0,37,民国,市级,汉口义勇消防联合会旧址
宗关街道宗关社区铁桥北村2号,2011,I,00:00.0,39,1918,市级,福新面粉五厂旧址
武昌区南湖街宝安花园小区,2011,I,00:00.0,47,1936,市级,南湖飞机场指挥中心旧址
洪山区珞瑜路461号武汉体育学院内,2011,I,00:00.0,52,20世纪50年代,市级,武汉体院乒乓球（体操）馆、排球馆、教学楼
东湖高新区花山街道白浒村白浒山顶,2011,I,00:00.0,53,1938,市级,白浒山炮台
东湖高新区九峰街道名人文化园,2011,I,00:00.0,54,1938,市级,中国抗日空军烈士墓
新洲区仓埠街南下正街新洲二中校内,2011,I,00:00.0,61,20世纪60年代,市级,正源中学旧址
汉南区邓家口镇塘家山村,1988,I,00:00.0,88,新石器时代至西周,市级,金竹岭遗址
蔡甸区临嶂山,1983,I,00:00.0,90,西晋,市级,临嶂古城
江夏区湖泗街珠山村,1988,I,00:00.0,100,商周,市级,三二局遗址
黄陂区横店街迎群村吴胜周湾,2011,I,00:00.0,111,商周、明代,市级,五龙台遗址
东湖新技术开发区豹式中鹿獯逋蹙巴,2011,I,00:00.0,129,六朝,市级,王景湾墓群
东湖新技术开发区九峰山,1988,I,00:00.0,140,明,市级,九峰山摩崖
江夏区八分山南麓,1983,I,00:00.0,141,唐,市级,白云洞
