文物保护单位地址,文物保护单位建成年份,data_up_status,data_up_time,data_up_uuid,文物年份,文物等级,省级文物遗址名字
江岸区兰陵路楚善里,1992,I,00:00.0,3,1902 C 1911年,省级,湖北共进会旧址
汉阳区扁担山,1956,I,00:00.0,8,1911年,省级,辛亥铁血将士公墓
分别位于江岸区球场路和~口区利济北路,1956,I,00:00.0,9,1911年,省级,辛亥首义烈士公墓(两处)
汉阳区龟山,1981,I,00:00.0,18,1928年安葬,省级,向警予烈士墓
江岸区鄱阳街32号,1992,I,00:00.0,21,清末民国初,省级,史沫特莱旧居（鲁兹故居）
江岸区胜利街163、165号,2008,I,00:00.0,32,1913年,省级,唐生智公馆旧址
江岸区中山大道988号,2008,I,00:00.0,36,1926年,省级,汉口盐业银行大楼
武昌区乾福巷,2008,I,00:00.0,40,1927年,省级,中共中央军委办事处旧址
武昌区昙华林路市第14中学,2008,I,00:00.0,46,1938年,省级,国民政府军事委员会政治部第三厅旧址
武昌区三义村,2008,I,00:00.0,48,民国年间,省级,石瑛旧居
洪山区省林勘院内,2008,I,00:00.0,51,1935年,省级,黎元洪墓
江岸区解放公园路,2014,I,00:00.0,57,1905年,省级,西商赛马俱乐部旧址
江岸区胜利街99号,2014,I,00:00.0,59,1924,省级,英文楚报馆旧址
~口区解放大道347号,2014,I,00:00.0,65,1907,省级,博学中学旧址
新洲区双柳街龙口村,2014,I,00:00.0,93,东周、汉,省级,珠山遗址
武昌区梅亭山,1956,I,00:00.0,1,1911年,省级,楚望台
武昌区阅马场首义广场,1956,I,00:00.0,7,1911年,省级,黄兴拜将台遗址
黄陂区木兰乡双泉村大余湾,2002,I,00:00.0,77,明、清,省级,大余湾古民居建筑群
黄陂区木兰山风景管理处木兰山,2008,I,00:00.0,79,明、清,省级,木兰山古建筑群
东湖新技术开发区花山乡联合村,1992,I,00:00.0,82,新石器时代,省级,许家墩遗址
黄陂区罗汉街坦皮塘村铁门坎湾,2008,I,00:00.0,89,新石器时代至西周,省级,铁门坎遗址
蔡甸区大集街九如桥村,2014,I,00:00.0,98,清,省级,熊伯龙墓
武昌区紫阳路,1956,I,00:00.0,2,1911年,省级,工程营
江汉区三民路（三路相交）,1992,I,00:00.0,5,1933年,省级,孙中山铜像
洪山区伏虎山,2002,I,00:00.0,20,1937年,省级,郝梦龄墓
黄陂区王家河街三合店村蔡吴湾,2002,I,00:00.0,24,1906 C 1929年,省级,吴光浩烈士旧居及墓
武昌区蓝湾俊园内,2008,I,00:00.0,42,1919年,省级,武昌第一纱厂旧址
武昌洪山武汉总医院内,2008,I,00:00.0,45,1930年,省级,田桐墓
武昌区蛇山,2008,I,00:00.0,50,1981年,省级,武昌首义纪念碑
江岸区一元路5号,2014,I,00:00.0,60,1905,省级,汉口国民政府外交部旧址
武昌区武珞路549号,1992,I,00:00.0,70,宋建，清重修,省级,宝通寺
黄陂区前川街双凤社区鲁台山,1992,I,00:00.0,74,明建，清迁修,省级,双凤亭
江夏区山坡街陈六村大屋饶湾,1992,I,00:00.0,75,元,省级,南桥
黄陂区六指街楼子田村潘家堰湾,1992,I,00:00.0,87,新石器时代,省级,面前畈遗址
黄陂区六指街鸡公城村鸡公城湾,2014,I,00:00.0,94,商周、南北朝,省级,鸡公程遗址
武昌区洪山南麓,1956,I,00:00.0,14,1923年,省级,施洋烈士墓
汉阳区龟山,1956,I,00:00.0,17,1927-1928年,省级,红色战士公墓
洪山区伏虎山,1992,I,00:00.0,19,1927年,省级,李汉俊烈士墓
洪山区伏虎山,2002,I,00:00.0,23,1939年、1941年,省级,孙武、吴兆麟墓
江岸区胜利街2号,2008,I,00:00.0,34,1921年,省级,汉口交通银行旧址
江岸区惠济路16号迎宾馆内,2008,I,00:00.0,38,1953年,省级,中南局招待所旧址
武昌区阅马场,2008,I,00:00.0,44,1931年,省级,阅马场孙中山铜像
江岸区惠济路39号,2014,I,00:00.0,58,近代,省级,国共汉口会议旧址
黄陂区蔡店街姚家山村,2014,I,00:00.0,67,1940年,省级,姚家山新四军第五师机关旧址
汉阳区归元寺路20号,1956,I,00:00.0,71,清,省级,归元寺
黄陂区李集街作京城湾,1992,I,00:00.0,85,东周、汉,省级,作京城遗址
蔡甸区蔡甸街马鞍村,2008,I,00:00.0,97,春秋,省级,钟子期墓
武昌区武昌造船厂内,1956,I,00:00.0,4,1911年,省级,三烈士亭
汉阳区龟山,1992,I,00:00.0,6,1933年,省级,黄兴铜像
江岸区二七路,1956,I,00:00.0,13,1958年建,省级,二七烈士纪念碑
洪山区石门峰,1956,I,00:00.0,15,1926年立墓1958年迁葬,省级,陈定一烈士墓
江岸区上海路16号,2008,I,00:00.0,27,1876年,省级,汉口上海路天主堂
江岸区车站路1号,2008,I,00:00.0,28,1905年,省级,汉口美国领事馆旧址
江岸区黎黄陂路10号,2008,I,00:00.0,30,1913年,省级,汉口美国海军青年会旧址
江岸区胜利街174号,2008,I,00:00.0,35,1911年,省级,汉口平汉铁路局旧址
~口区宗关河边,2014,I,00:00.0,64,1908,省级,既济水电公司宗关水厂旧址
武昌区武珞路269号,1992,I,00:00.0,72,元始建，清重修,省级,长春观
新洲区旧街街镇孔子河村,2002,I,00:00.0,76,宋至民国,省级,问津书院
武昌区蛇山,2008,I,00:00.0,78,清,省级,抱冰堂
东西湖区三店农场马投潭村,1992,I,00:00.0,83,新石器时代,省级,马投潭遗址
蔡甸区永安街古迹岗村陈子礅,1992,I,00:00.0,84,新石器时代,省级,陈子墩遗址
黄陂区祁家湾街中分卫村大梅湾,1992,I,00:00.0,86,新石器时代至西周,省级,中分卫遗址
江岸区洞庭街41号,2008,I,00:00.0,26,1865年,省级,汉口麦加利银行大楼
武昌区武泰闸,2008,I,00:00.0,41,1906年,省级,武泰闸
江岸区江汉路22号,2014,I,00:00.0,55,1935年,省级,中国实业银行大楼旧址
江汉区江汉路21号,2014,I,00:00.0,62,1915,省级,台湾银行汉口分行旧址
武昌区武珞路51号,2014,I,00:00.0,63,民国,省级,李书城旧居
新洲区凤凰镇石骨山村左田岗,2011,I,00:00.0,68,1974,省级,石骨山人民公社办公楼
武昌区洪山,1956,I,00:00.0,69,元,省级,洪山宝塔
洪山区洪山乡周家湾,1981,I,00:00.0,81,新石器时代,省级,老人桥遗址
武昌区水果湖边,2014,I,00:00.0,91,新石器时代、周代,省级,放鹰台遗址
前川街双凤社区鲁台山,1981,I,00:00.0,95,西周至春秋,省级,鲁台山古墓群
新洲区辛冲镇戢岗村、寨山村、柏林岗村、毛铺村,2014,I,00:00.0,99,战国至汉代,省级,戢岗墓群
武昌区洪山东北麓,1956,I,00:00.0,11,1912年建,省级,庚子革命烈士墓
洪山区伏虎山,2002,I,00:00.0,22,1928年,省级,张森墓
江岸区胜利街245号,2003,I,00:00.0,25,1914年,省级,德明饭店
江岸区岳飞街44号,2008,I,00:00.0,29,1911年,省级,汉口英商和利冰厂旧址
江岸区洞庭街103―105号,2008,I,00:00.0,31,1913年,省级,汉口赞育药房
江岸区合作路51号,2008,I,00:00.0,33,1915年,省级,汉口电话局旧址
武昌区长江大桥桥头,2008,I,00:00.0,43,1928年,省级,孙中山纪念碑
武昌区东湖路东湖宾馆内,2008,I,00:00.0,49,1958-1966,省级,东湖毛泽东旧居
江岸区江汉路60号,2014,I,00:00.0,56,1920,省级,上海银行汉口分行旧址
新洲区仓埠镇新洲二中,2014,I,00:00.0,66,1929年,省级,徐源泉旧居
汉阳区月湖南岸,1992,I,00:00.0,73,宋始建，清重修,省级,古琴台
新洲区潘塘街连玉村李家牌湾,2014,I,00:00.0,92,西周,省级,庙墩遗址
武昌区长江大桥头,1956,I,00:00.0,96,明,省级,陈友谅墓
洪山区伏虎山,1956,I,00:00.0,10,民国年间,省级,辛亥首义烈士墓
东湖风景区内,1956,I,00:00.0,12,1856年,省级,九女墩
武昌区洪山南麓,1956,I,00:00.0,16,1927年立墓,省级,国民革命军第四军独立团北伐阵亡官兵诸烈士墓
江岸区南京路64号,2008,I,00:00.0,37,1931年,省级,汉口商业银行大楼
江岸区滨江公园,2008,I,00:00.0,39,1969年,省级,武汉防汛纪念碑
武昌区蛇山北坡7号,2008,I,00:00.0,47,民国年间,省级,张难先旧居
江岸区鄱阳街48号,2014,I,00:00.0,52,1892 C 1895年,省级,汉口东正教堂
江岸区天津路1号,2014,I,00:00.0,53,1924,省级,亚细亚火油公司汉口分公司旧址
江岸区中山大道与江汉路交汇处,2014,I,00:00.0,54,1915年,省级,中国银行汉口分行旧址
江汉区江汉路45号,2014,I,00:00.0,61,1936,省级,四明银行汉口分行旧址
江夏区乌龙泉街土地堂社区民主村,1992,I,00:00.0,88,东汉,省级,五谷城遗址
黄陂区李集街驻程岗村二门李G龙王尖山顶,2008,I,00:00.0,90,明、清,省级,龙王尖遗址
武昌区洪山南麓,1992,I,00:00.0,100,南宋,省级,洪山摩崖
